,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,0,86400,0,86400,0,0,86400,86400,7.00E-08,0,0,0,86400,86400,0,86400,0,86400,-3.84E-08,0,0
1,0,78840000,0,78840000,0,0,78840000,78840000,0.00012051,0,0,78840000,236520000,315360000,0,236520000,78840000,315360000,-7.90E-05,0,1
,,,,,,,,,,,,,,,,,,,,,
,STO-SS_IN,WEL_IN,CHD_IN,TOTAL_IN,STO-SS_OUT,WEL_OUT,CHD_OUT,TOTAL_OUT,IN-OUT,PERCENT_DISCREPANCY,,,,,,,,,,,
0,0,86400,0,86400,0,0,86400,86400,7.00E-08,0,STO-SS_IN,WEL_IN,CHD_IN,TOTAL_IN,STO-SS_OUT,WEL_OUT,CHD_OUT,TOTAL_OUT,IN-OUT,PERCENT_DISCREPANCY,
0,0,0,86400,86400,0,86400,0,8.64E+04,-3.8388E-08,0,,,,,,,,,,,
,0,78840000,0,78840000,0,0,78840000,78840000,0.00012051,0,1,,,,,,,,,,
,0,78840000,236520000,315360000,0,236520000,78840000,315360000,-0.000079036,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0,0,86400,0,86400,0,0,86400,86400,7.00E-08,0,,,,,,,,,,,
1,0,78840000,0,78840000,0,0,78840000,78840000,0.00012051,0,,,,,,,,,,,
,0,0,86400,86400,0,86400,0,86400,-3.84E-08,0,0,,,,,,,,,,
,0,78840000,236520000,315360000,0,236520000,78840000,315360000,-7.90E-05,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,#REF!,0,,,,,,,,,,,,,,,,,,,
,#REF!,#REF!,#REF!,#REF!,,,,,,,,,,,,,,,,,
,#REF!,#REF!,#REF!,#REF!,,,,,,,,,,,,,,,,,
,#REF!,#REF!,#REF!,#REF!,,,,,,,,,,,,,,,,,
,#REF!,#REF!,#REF!,#REF!,,,,,,,,,,,,,,,,,
,#REF!,#REF!,#REF!,#REF!,,,,,,,,,,,,,,,,,
,#REF!,#REF!,#REF!,#REF!,,,,,,,,,,,,,,,,,
,#REF!,#REF!,#REF!,#REF!,,,,,,,,,,,,,,,,,
,#REF!,#REF!,#REF!,#REF!,,,,,,,,,,,,,,,,,
,#REF!,#REF!,#REF!,#REF!,,,,,,,,,,,,,,,,,
,#REF!,#REF!,#REF!,#REF!,,,,,,,,,,,,,,,,,
,STO-SS_IN,,#REF!,1,,,,,,,,,,,,,,,,,
